GAB;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
29501;Head of State;Omar Bongo Ondimba;2003;PA;Ruthless Powermonger;High;M_GAB_omar_bongo_ondimba;x
29502;Head of Government;Jean-François Emane;2003;PA;Political Protege;High;M_GAB_jean-françois_emane;x
29503;Foreign Minister;Paul Toungui;2003;PA;Great Compromiser;High;M_GAB_paul_toungui;x
29504;Minister of Armament;Ali Bongo Ondimba;2003;PA;Corrupt Kleptocrat;High;M_GAB_ali_bongo_ondimba;x
29505;Minister of Security;Martin Mabala;2003;PA;Crime Fighter;High;M_GAB_martin_mabala;x
29506;Head of Military Intelligence;Philippe Mayila;2003;PA;Political Specialist;High;M_GAB_philippe_mayila;x
29507;Chief of Staff;Undistinguished Suit;2003;PA;Undistinguished Suit;High;Unknown;x
29508;Chief of Army;Undistinguished Suit;2003;PA;Undistinguished Suit;High;Unknown;x
29509;Chief of Air Force;Undistinguished Suit;2003;PA;Undistinguished Suit;High;Unknown;x
29510;Chief of Navy;Undistinguished Suit;2003;PA;Undistinguished Suit;High;Unknown;x
29511;Head of State;Ali Bongo Ondimba;2003;PA;Ruthless Powermonger;High;M_GAB_ali_bongo_ondimba;x
29512;Head of Government;Jean Eyeghé Ndong;2003;PA;Flamboyant Tough Guy;High;M_GAB_jean_eyeghé_ndong;x
29513;Head of Government;Paul Mba;2003;PA;Happy Amateur;High;M_GAB_paul_mba;x
29514;Minister of Security;Jean-François Ndongou;2003;PA;Silent Lawyer;High;M_GAB_jean-françois_ndongou;x
