TEX;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
17401;Head of State;Kay Rala Gusmão;2003;ML;Weary Stiffneck;High;M_TEX_kay_rala_gusmão;x
17402;Head of Government;Marí Bim Alkatiri;2003;ML;Backroom Backstabber;High;M_TEX_marí_bim_alkatiri;x
17403;Minister of Armament;Undistinguished suit;2003;ML;Undistinguished suit;High;Unknown;x
17404;Foreign Minister;Undistinguished suit;2003;ML;Undistinguished suit;High;Unknown;x
17405;Chief of Navy;Undistinguished suit;2003;ML;Undistinguished suit;High;Unknown;x
17406;Chief of Army;Undistinguished suit;2003;ML;Undistinguished suit;High;Unknown;x
17407;Chief of Air Force;Undistinguished suit;2003;ML;Undistinguished suit;High;Unknown;x
17408;Head of Military Intelligence;Undistinguished suit;2003;ML;Undistinguished suit;High;Unknown;x
17409;Chief of Staff;Undistinguished suit;2003;ML;Undistinguished suit;High;Unknown;x
17410;Minister of Security;Undistinguished suit;2003;ML;Undistinguished suit;High;Unknown;x
;Replacements;;;;;;;x
17411;Head of State;José Ramos-Horta;2007;NA;Die-Hard Reformer;High;M_TEX_josé_ramos-horta;x
17412;Head of Government;José Ramos-Horta;2006;NA;Flamboyant Tough Guy;High;M_TEX_josé_ramos-horta;x
17413;Head of Government;Kay Rala Gusmão;2007;ML;Flamboyant Tough Guy;High;M_TEX_kay_rala_gusmão;x
