KOR;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
75501;Head of State;Roh Moo-hyun;2003;SL;Benevolent Gentleman;High;M_KOR_roh_moo-hyun;x
75502;Head of Government;Goh Kun;2003;SD;Corporate Suit;High;M_KOR_goh_kun;x
75503;Foreign Minister;Yoon Young-kwan;2003;SL;Apologetic Clerk;High;M_KOR_yoon_young-kwan;x
75504;Minister of Armament;Yoon Jin-shik;2003;SD;Administrative Genius;High;M_KOR_yoon_jin-shik;x
75505;Minister of Security;Kang Kum-sil;2003;ML;Compassionate Gentleman;High;M_KOR_kang_kum-sil;x
75506;Head of Military Intelligence;Cho Young-dong;2003;SD;Logistics Specialist;High;Unknown;x
75507;Chief of Staff;Jae Joon;2003;SD;School of Defence;High;M_KOR_jae_joon;x
75508;Chief of Army;Jong-hwan;2003;SD;Static Defence Doctrine;High;M_KOR_jong-hwan;x
75509;Chief of Navy;Moon Jung-il;2003;SD;Indirect Approach Doctrine;High;Unknown;x
75510;Chief of Air Force;Kim Dae-wook;2003;ML;Carpet Bombing Doctrine;High;Unknown;x
;Replacements;;;;;;;x
75511;Minister of Armament;Park Ho-goon;2003;ML;Resource Industrialist;High;Unknown;x
75512;Chief of Staff;Yang Woo-chun;2003;SD;School of Mass Combat;High;Unknown;x
75513;Chief of Army;Jung Soo-sung;2003;SD;Guns and Butter Doctrine;High;Unknown;x
