PAR;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
13601;Head of State;Luis González Macchi;1003;SC;Benevolent Gentleman;High;M_PAR_luis_gonzález_macchi;x
13602;Head of Government;Luis González Macchi;1003;SC;Naive Optimist;High;M_PAR_luis_gonzález_macchi;x
13603;Minister of Armament;Undistinguished suit;1003;SC;Undistinguished suit;High;Unknown;x
13604;Foreign Minister;Undistinguished suit;1003;SC;Undistinguished suit;High;Unknown;x
13605;Chief of Navy;Undistinguished suit;1003;SC;Undistinguished suit;High;Unknown;x
13606;Chief of Army;Undistinguished suit;1003;SC;Undistinguished suit;High;Unknown;x
13607;Chief of Air Force;Undistinguished suit;1003;SC;Undistinguished suit;High;Unknown;x
13608;Head of Military Intelligence;Undistinguished suit;1003;SC;Undistinguished suit;High;Unknown;x
13609;Chief of Staff;Undistinguished suit;1003;SC;Undistinguished suit;High;Unknown;x
13610;Minister of Security;Undistinguished suit;1003;SC;Undistinguished suit;High;Unknown;x
13611;Head of State;Óscar Nicanor Frutos;1003;SC;Weary Stiffneck;High;M_PAR_óscar_nicanor_frutos;x
13612;Head of Government;Óscar Nicanor Frutos;1003;SC;Backroom Backstabber;High;M_PAR_óscar_nicanor_frutos;x
13613;Head of State;Fernando Lugo;1003;SD;Autocratic Charmer;High;M_PAR_fernando_lugo;x
13614;Head of Government;Fernando Lugo;1003;SD;Ambitious Union Boss;High;M_PAR_fernando_lugo;x
13615;Head of State;Julio César Franco;1003;SL;Benevolent Gentleman;High;M_PAR_julio_césar_franco;x
13616;Head of Government;Julio César Franco;1003;SL;Silent Workhorse;High;M_PAR_julio_césar_franco;x
13617;Head of State;Blanca Ovelar;1008;SC;Benevolent Gentleman;High;M_PAR_blanca_overlar;x
13618;Head of Government;Blanca Ovelar;1008;SC;Happy Amateur;High;M_PAR_blanca_overlar;x
13619;Head of State;Lino Oviedo;1003;PA;Barking Buffoon;High;M_PAR_lino_oviedo;x
13620;Head of Government;Lino Oviedo;1003;PA;Old General;High;M_PAR_lino_oviedo;x
