SCA;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
29001;Head of State;Boris Trajkovski;2003;SL;Benevolent Gentleman;High;M_SCA_boris_trajkovski;x
29002;Head of Government;Branko Crvenkovski;2003;SL;Ambitious Union Boss;High;M_SCA_branko_crvenkovski;x
29003;Minister of Armament;Vlado Buckovski;2003;SL;Corrupt Kleptocrat;High;M_SCA_vlado_buckovski;x
29004;Foreign Minister;Ilinka Mitreva;2003;SL;Great Compromiser;High;M_SCA_ilinka_mitreva;x
29005;Chief of Navy;N/A;2003;NA;Undistinguished suit;High;Unknown;x
29006;Chief of Army;Undistinguished suit;2003;NA;Undistinguished suit;High;Unknown;x
29007;Chief of Air Force;Vladimir Lazarov;2003;NA;Army Aviation Doctrine;High;M_SCA_vladimir_lazarov;x
29008;Head of Military Intelligence;Undistinguished suit;2003;NA;Undistinguished suit;High;Unknown;x
29009;Chief of Staff;Metodi Stamboliski;2003;NA;School of Fire Support;High;M_SCA_metodi_stamboliski;x
29010;Minister of Security;Vlado Buckovski;2003;ML;Crime Fighter;High;M_SCA_vlado_buckovski;x
;Replacements;;;;;;;x
29011;Head of Government;Radmila Sekerinska;2003;ML;Silent Workhorse;High;M_SCA_radmila_sekerinska;x
29012;Chief of Staff;Gjorgi Bojadziev;2003;NA;School of Psychology;High;M_SCA_gjorgi_bojadziev;x
29013;Chief of Staff;Miroslav Stojanovski;2005;NA;School of Fire Support;High;M_SCA_miroslav_stojanovski;x
29014;Head of State;Branko Crvenkovski;2004;SL;Weary Stiffneck;High;M_SCA_branko_crvenkovski;x
29015;Head of Government;Hari Kostov;2004;SL;Flamboyant Tough Guy;High;M_SCA_hari_kostov;x
29016;Head of Government;Vlado Buckovski;2004;SL;Backroom Backstabber;High;M_SCA_vlado_buckovski;x
29017;Head of Government;Nikola Gruevski;2004;ML;Flamboyant Tough Guy;High;M_SCA_nikola_gruevski;x
