DEN;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
21001;Head of State;Margrethe II;2003;SD;Popular Figurehead;High;M_DEN_margrethe_ii;x
21002;Head of Government;Anders Fogh Rasmussen;2003;SC;Flamboyant Tough Guy;High;M_DEN_anders_fogh_rasmussen;x
21003;Foreign Minister;Per Stig Möller;2003;SC;Ideological Crusader;High;M_DEN_per_stig_möller;x
21004;Minister of Armament;Bendt Bendtsen;2003;SC;Resource Industrialist;High;M_DEN_bendt_bendtsen;x
21005;Minister of Security;Lene Espersen;2003;SC;Crime Fighter;High;M_DEN_lene_espersen;x
21006;Head of Military Intelligence;Jörn Olsesen;2003;SC;Industrial Specialist;High;Unknown;x
21007;Chief of Staff;Hans Jesper Helsö;2003;SC;School of Defence;High;M_DEN_hans_jesper_helsö;x
21008;Chief of Army;Poul Kiärskou;2003;SC;Guns and Butter Doctrine;High;M_DEN_poul_kiärskou;x
21009;Chief of Navy;Kurt B. Jensen;2003;ML;Indirect Approach Doctrine;High;M_DEN_kurt_b_jensen;x
21010;Chief of Air Force;Leif Simonsen;2003;ML;Air Superiority Doctrine;High;M_DEN_leif_simonsen;x
