SCH;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
79500;Head of State;Pascal Couchepin;2003;ML;Popular Figurehead;High;M_SCH_pascal_couchepin;x
79501;Head of Government;Pascal Couchepin;2003;ML;Silent Workhorse;High;M_SCH_pascal_couchepin;x
79502;Foreign Minister;Micheline Calmy-Rey;2003;SD;Great Compromiser;High;M_SCH_micheline_calmy-rey;x
79503;Minister of Armament;Kaspar Villiger;2003;ML;Resource Industrialist;High;M_SCH_kaspar_villiger;x
79504;Minister of Security;Ruth Metzler-Arnold;2003;SC;Compassionate Gentleman;High;M_SCH_ruth_metzler-arnold;x
79505;Head of Military Intelligence;Dino Bellasi;2003;SC;Political Specialist;High;M_SCH_dino_bellasi;x
79506;Chief of Staff;Hans-Ulrich Scherrer;2003;SC;School of Defence;High;M_SCH_hans-ulrich_scherrer;x
79507;Chief of Army;Hans-Ulrich Scherrer;2003;SC;Static Defence Doctrine;High;M_SCH_hans-ulrich_scherrer;x
79508;Chief of Navy;None;2003;SC;Undistinguished Suit;High;Unknown;x
79509;Chief of Air Force;Hansruedi Fehrlin;2003;SL;Air Superiority Doctrine;High;M_SCH_hansruedi_fehrlin;x
;Replacements;;;;;;;x
