HOL;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
11600;Head of State;Beatrix;2003;SC;Popular Figurehead;High;M_HOL_beatrix;x
11601;Head of Government;Jan Peter Balkenende;2003;SC;Silent Workhorse;High;M_HOL_jan_peter_balkenende;x
11602;Foreign Minister;Ben Bot;2003;SC;General Staffer;High;M_HOL_ben_bot;x
11603;Minister of Armament;Henk Kamp;2003;SC;Military Entrepreneur;High;M_HOL_henk_kamp;x
11604;Minister of Security;Piet Hein Donner;2003;SC;Man of the People;High;M_HOL_piet_hein_donner;x
11605;Head of Military Intelligence;B.Dedden;2003;SC;Technical Specialist;High;Unknown;x
11606;Chief of Staff;Henk Kamp;2003;SC;School of Defence;High;M_HOL_henk_kamp;x
11607;Chief of Army;Marcel Urlings;2003;SC;Guns and Butter Doctrine;High;M_HOL_marcel_urlings;x
11608;Chief of Navy;Ruurt Klaver;2003;SC;Indirect Approach Doctrine;High;M_HOL_ruurt_klaver;x
11609;Chief of Air Force;Dick Berlijn;2003;SC;Naval Aviation Doctrine;High;M_HOL_dick_berlijn;x
