CRO;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x;
18501;Head of State;Stjepan Mesic;2003;SL;Benevolent Gentleman;High;M_CRO_stjepan_mesic;x;
18502;Head of Government;Ivica Racan;2003;SD;Naive Optimist;High;M_CRO_ivica_racan;x;
18503;Foreign Minister;Tonino Picula;2003;SD;Great Compromiser;High;M_CRO_tonino_picula;x;
18504;Minister of Armament;Zeljka Antunovic;2003;SD;Corrupt Kleptocrat;High;M_CRO_zelijka_antunovic;x;
18505;Minister of Security;Sime Lucin;2003;SD;Silent Lawyer;High;M_CRO_sime_lucin;x;
18506;Head of Military Intelligence;Zlatko Rogulja;2003;SC;Political Specialist;High;Unknown;x;
18507;Chief of Staff;Josip Lucic;2003;NA;School of Manoeuvre;High;M_CRO_josip_lucic;x;
18508;Chief of Army;Marijan Marekovic;2003;NA;Elastic Defence Doctrine;High;M_CRO_marijan_marekovic;x;
18509;Chief of Navy;Zdravko Kardum;2003;NA;Open Seas Doctrine;High;M_CRO_zdravko_kardum;x;
18510;Chief of Air Force;Viktor Koprivnjak;2003;NA;Army Aviation Doctrine;High;M_CRO_viktor_koprivnjak;x;
;Replacements;;;;;;;x;
18541;Head of State;Stjepan Mesic;2003;ML;Benevolent Gentleman;High;M_CRO_stjepan_mesic;x;
18511;Head of State;Jadranka Kosor;2005;SC;Benevolent Gentleman;High;M_CRO_jadranka_kosor;x;
18542;Head of State;Jadranka Kosor;2005;SD;Benevolent Gentleman;High;M_CRO_jadranka_kosor;x;
18512;Head of State;Boris Miksic;2005;ML;Naive Optimist;High;M_CRO_boris_miksic;x;
18543;Head of State;Boris Miksic;2005;SD;Naive Optimist;High;M_CRO_boris_miksic;x;
18513;Head of State;Ivo Sanader;2010;SC;Autocratic Charmer;High;M_CRO_ivo_sanader;x;
18544;Head of State;Ivo Sanader;2010;SD;Autocratic Charmer;High;M_CRO_ivo_sanader;x;
18514;Head of State;Milan Bandic;2010;SD;Barking Buffoon;High;M_CRO_milan_bandic;x;
18545;Head of State;Milan Bandic;2010;ML;Barking Buffoon;High;M_CRO_milan_bandic;x;
18515;Head of State;Milanka Opacic;2015;SD;Insignificant Layman;High;M_CRO_milanka_opacic;x;
18546;Head of State;Milanka Opacic;2015;ML;Insignificant Layman;High;M_CRO_milanka_opacic;x;
18516;Head of State;Anto Kovacevic;2005;PA;Autocratic Charmer;High;M_CRO_anto_kovacevic;x;
18517;Head of Government;Damir Polancec;2010;ML;Political Protege;High;M_CRO_damir_polancec;x;
18518;Head of Government;Ivo Sanader;2003;ML;Flamboyant Tough Guy;High;M_CRO_ivo_sanader;x;
18519;Head of Government;Ivic Pasalic;2003;PA;Backroom Backstabber;High;M_CRO_ivic_pasalic;x;
18520;Head of Government;Zoran Milanovic;2007;SD;Naive Optimist;High;M_CRO_zoran_milanovic;x;
18521;Foreign Minister;Miomir Zuzul;2003;ML;Biased Intellectual;High;M_CRO_miomir_zuzul;x;
18522;Foreign Minister;Kolinda Grabar Kitarovic;2004;ML;Great Compromiser;High;M_CRO_kolinda_grabar_kitarovic;x;
18523;Foreign Minister;Mirjana Mladineo;2007;ML;Great Compromiser;High;M_CRO_mirjana_mladineo;x;
18524;Foreign Minister;Neven Mimica;2003;SD;Great Compromiser;High;M_CRO_neven_mimica;x;
18525;Head of State;Miroslav Tudjman;2003;PA;Weary Stiffneck;High;M_CRO_miroslav_tudjman;x;
18526;Minister of Armament;Berislav Roncevic;2003;ML;Corrupt Kleptocrat;High;M_CRO_berislav_roncevic;x;
18527;Minister of Armament;Ljubo Cesic;2003;PA;Military Entrepreneur;High;M_CRO_ljubo_cesic;x;
18528;Minister of Armament;Jozo Rados;2003;SL;Corrupt Kleptocrat;High;M_CRO_jozo_rados;x;
18529;Minister of Security;Vesna Skare Ozbolt;2003;ML;Man of the People;High;M_CRO_vesna_skare_ozbolt;x;
18530;Minister of Security;Ivica Kirin;2005;ML;Crooked Kleptocrat;High;M_CRO_ivica_kirin;x;
18531;Minister of Security;Marjan Mlinaric;2003;ML;Compassionate Gentleman;High;M_CRO_marjan_milinaric;x;
18532;Head of Military Intelligence;Davor Domazet;2003;PA;Political Specialist;High;M_CRO_davor_domazet;x;
18533;Chief of Staff;Slavko Baric;2003;NA;School of Fire Support;High;M_CRO_slavko_baric;x;
18534;Chief of Staff;Davor Domazet;2003;PA;School of Psychology;High;M_CRO_davor_domazet;x;
18535;Chief of Army;Dragutin Repinc;2003;NA;Guns and Butter Doctrine;High;M_CRO_dragutin_repinc;x;
18536;Chief of Army;Mladen Kruljac;2006;NA;Elastic Defence Doctrine;High;M_CRO_mladen_kruljac;x;
18537;Chief of Navy;Davor Domazet;2003;PA;Base Control Doctrine;High;M_CRO_davor_domazet;x;
18538;Chief of Navy;Ivica Tolic;2005;NA;Indirect Approach Doctrine;High;M_CRO_ivica_tolic;x;
18539;Minister of Security;Drago Papac;2007;PA;Silent Lawyer;High;M_CRO_drago_papac;x;
18540;Minister of Security;Milan Kovac;2003;PA;Crime Fighter;High;M_CRO_milan_kovac;x;
18541;Foreign Minister;Goran Jandrokovic;2008;ML;Apologetic Clerk;High;M_CRO_goran_jandrokovic;x;
18542;Minister of Security;Berislav Roncevic;2007;ML;Crooked Kleptocrat;High;M_CRO_berislav_roncevic;x;
18543;Head of Military Intelligence;Gordan Cacic;2003;NA;Logistics Specialist;High;M_CRO_gordan_cacic;x;
18544;Chief of Army;Josip Stojkovic;2008;NA;Armoured Spearhead Doctrine;High;M_CRO_josip_stojkovic;x;
18545;Chief of Staff;Josip Stojkovic;2010;NA;School of Fire Support;High;M_CRO_josip_stojkovic;x;
18546;Chief of Navy;Zdenko Simicic;2008;NA;Power Projection Doctrine;High;M_CRO_zdenko_simicic;x;
18547;Chief of Navy;Ante Urlic;2009;NA;Decisive Naval Battle Doctrine;High;M_CRO_ante_urlic;x;
18548;Chief of Army;Pavao Krpan;2009;NA;Elastic Defence Doctrine;High;M_CRO_pavao_krpan;x;
18549;Chief of Staff;Pavao Krpan;2009;NA;School of Defence;High;M_CRO_pavao_krpan;x;
18550;Chief of Air Force;Vinko Stefanek;2003;NA;Air Superiority Doctrine;High;M_CRO_vinko_stefanek;x;
18551;Chief of Staff;Dragutin Lovric;2010;NA;School of Fire Support;High;M_CRO_dragutin_lovric;x;
18552;Chief of Army;Dragutin Lovric;2008;NA;Guns and Butter Doctrine;High;M_CRO_dragutin_lovric;x;
18663;Chief of Air Force;Darko Rukavina;2007;NA;Army Aviation Doctrine;High;Unknown;x;
18664;Chief of Army;Darko Grdic;2007;NA;Armoured Spearhead Doctrine;High;M_CRO_darko_grdic;x;
18665;Chief of Staff;Darko Grdic;2010;NA;School of Manoeuvre;High;M_CRO_darko_grdic;x;
18666;Head of State;Andrija Hebrang;2010;SC;Weary Stiffneck;High;M_CRO_andrija_hebrang;x;
18667;Minister of Security;Tomislav Karamarko;2008;SL;Crime Fighter;High;M_CRO_tomislav_karamarko;x;
18668;Foreign Minister;Krunoslav Gasparic;2003;PA;Ideological Crusader;High;M_CRO_krunoslav_gasparic;x;
18669;Head of State;Vladimir Bebic;2003;LWR;Barking Buffoon;High;M_CRO_vladimir_bebic;x;
18670;Head of Government;Ivan Ninic;2003;LWR;Ambitious Union Boss;High;M_CRO_ivan_ninic;x;
18671;Chief of Staff;Ante Gotovina;2099;PA;School of Manoeuvre;High;M_CRO_ante_gotovina;x;*hague
18672;Chief of Army;Damir Krsticevic;2099;PA;Armoured Spearhead Doctrine;High;M_CRO_damir_krsticevic;x;*free
18673;Chief of Army;Ivan Kapular;2099;PA;Decisive Battle Doctrine;High;M_CRO_ivan_kapular;x;*free
18674;Chief of Army;Milenko Filipovic;2099;PA;Guns and Butter Doctrine;High;M_CRO_milenko_filipovic;x;*free
18675;Chief of Army;Mirko Norac;2099;PA;Elastic Defence Doctrine;High;M_CRO_mirko_norac;x;*hague
18676;Head of Military Intelligence;Milenko Filipovic;2099;PA;Logistics Specialist;High;M_CRO_milenko_filipovic;x;*free
18677;Minister of Armament;Kresimir Cosic;2099;PA;Theoretical Scientist;High;M_CRO_kresimir_cosic;x;*free
18678;Minister of Armament;Ivan Cermak;2099;PA;Corrupt Kleptocrat;High;M_CRO_ivan_cermak;x;*hague
18679;Minister of Security;Mladen Markac;2099;PA;Back Stabber;High;M_CRO_mladen_markac;x;*hague
18670;Chief of Staff;Milivoj Petkovic;2099;PA;School of Psychology;High;M_CRO_milivoj_petkovic;x;*hague
18671;Minister of Armament;Slobodan Praljak;2099;PA;Military Entrepreneur;High;M_CRO_slobodan_praljak;x;*hague
18672;Head of Government;Jadranka Kosor;2009;ML;Happy Amateur;High;M_CRO_jadranka_kosor;x;
